Id,Label,rel_pers_ref_surname,rel_pers_ref_first_name,full name,birth year,birth country,birth place,death year,death country,death place,approbator,archbishop/bishop,author,collaborator/contributor/signer,commentator/eulogist,compiler/editor/revisor,dedicatee,engraver/etcher/illustrator,heirs/widow,printer/publisher,translator,unspecified,dutch,english,french,german,latin,spanish,1550s,1560s,1570s,1580s,1590s,1600s,1610s,1620s,1630s,1640s,1650s,birth region,death region,printing house,house origion,house note,gender,most involved role,most involved language,most involved period,degree,weighted degree,Eccentricity,closnesscentrality,harmonicclosnesscentrality,betweenesscentrality,Authority,Hub,pageranks,componentnumber,modularity_class,stat_inf_class,clustering,triangles,eigencentrality,X,Y
119268,Balthazar I Bellère,Bellère,Balthazar I,Balthazar I Bellère,1564,Belgium,Antwerpen,1639,France,Douai,0,0,14,1,1,0,1,0,1,768,0,0,1,21,216,0,519,0,0,0,0,0,62,116,191,229,147,11,1,Low Countries,Low Countries,Bellère,Low Countries,founder,Male or Unspecified,printer/publisher,LATIN,1620s,10,108,3,0.714286,0.822222,0.035932,0.532834,0.532834,0.107735,2,13,31,0.088889,4,1,-430.859528,83.648842
119270,Anne de Behault,de Behault,Anne,Anne de Behault,,,,,,,0,0,0,0,0,0,0,0,0,4,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,4,0,,,Bellère,Low Countries,,Female Pri/Pub,printer/publisher,LATIN,1640s,0,0,0,0,0,0,0,0,0.004934,10,8,8,0.527778,19,0,-44.044468,-405.619385
119272,Pierre Bellere,Bellere,Pierre,Pierre Bellere,1598,France,Douai,1672,,,0,0,0,0,0,0,0,0,0,5,0,0,0,0,3,0,2,0,0,0,0,0,0,0,0,2,0,3,0,Low Countries,,Bellère,Low Countries,,Male or Unspecified,printer/publisher,FRENCH,1640s,0,0,0,0,0,0,0,0,0.004934,11,9,9,0.392857,11,0,-181.611328,-557.493103
119273,Balthazar II Bellere,Bellere,Balthazar II,Balthazar II Bellere,1617,France,Douai,1686,France,Douai,0,0,0,0,0,0,0,0,0,43,0,0,0,2,9,0,32,0,0,0,0,0,0,0,0,0,0,20,23,Low Countries,Low Countries,Bellère,Low Countries,,Male or Unspecified,printer/publisher,LATIN,1650s,0,0,0,0,0,0,0,0,0.004934,12,10,10,0.060098,86,0,222.784058,-563.596985
119277,Pierre I Borremans,Borremans,Pierre I,Pierre I Borremans,1572,Belgium,Antwerpen,1616,France,Douai,0,0,1,0,0,0,0,0,0,23,0,0,0,1,7,0,15,0,0,0,0,0,0,12,11,0,0,0,0,Low Countries,Low Countries,Borremans,Low Countries,founder,Male or Unspecified,printer/publisher,LATIN,1600s,2,12,3,0.416667,0.477778,0,0.161965,0.161965,0.023709,2,14,31,1,1,0.305547,-321.690765,242.122452
119278,Gertrud Heusch,Heusch,Gertrud,Gertrud Heusch,,,,,,,0,0,0,0,0,0,0,0,0,86,0,0,0,0,1,0,84,0,0,0,0,0,0,0,29,56,0,0,0,,,Borremans,Low Countries,,Female Pri/Pub,printer/publisher,LATIN,1620s,0,0,0,0,0,0,0,0,0.004934,13,11,11,0.004464,9,0,770.346924,146.04982
119280,Laurence I Kellam,Kellam,Laurence I,Laurence I Kellam,1563,Britain,York,1613,France,Douai,0,0,0,0,0,0,0,0,0,63,0,0,0,20,5,0,38,0,0,0,0,0,0,39,24,0,0,0,0,Britain,Low Countries,Kellam,Britain,founder,Male or Unspecified,printer/publisher,LATIN,1600s,4,42,3,0.555556,0.622222,0.009887,0.276794,0.276794,0.04568,2,13,31,0.333333,2,0.522565,-112.485573,207.346451
119283,Marguerite Lanseart,Lanseart,Marguerite,Marguerite Lanseart,,,,,,,0,0,0,0,0,0,0,0,0,85,0,0,0,7,5,0,72,0,0,0,0,0,0,0,79,5,0,0,0,,,Kellam,Britain,,Female Pri/Pub,printer/publisher,LATIN,1610s,0,0,0,0,0,0,0,0,0.004934,14,12,12,0.078822,447,0,-241.223099,45.138687
119284,Thomas (I) Kellam,Kellam,Thomas (I),Thomas (I) Kellam,1595,Belgium,Leuven,1619,France,Douai,0,0,0,1,0,0,1,0,0,29,0,0,0,1,2,0,27,0,0,0,0,0,0,0,30,0,0,0,0,Low Countries,Low Countries,Kellam,Britain,,Male or Unspecified,printer/publisher,LATIN,1610s,1,10,4,0.428571,0.472222,0,0.12649,0.12649,0.014092,2,13,31,0.204873,185,0.237039,-380.711975,-133.432129
119285,Laurence II Kellam,Kellam,Laurence II,Laurence II Kellam,1599,Belgium,Leuven,1662,France,Douai,0,0,0,0,0,0,0,0,0,119,0,0,2,17,20,0,76,0,0,0,0,0,0,0,1,71,22,5,16,Low Countries,Low Countries,Kellam,Britain,,Male or Unspecified,printer/publisher,LATIN,1620s,2,46,3,0.483871,0.533333,0.001356,0.194994,0.194994,0.023432,2,13,31,0,0,0.366534,-225.759094,-351.146423
119287,François Fabri,Fabri,François,François Fabri,,,,,,,0,0,0,0,0,0,0,0,0,7,0,0,0,0,4,0,3,0,0,0,0,0,0,5,2,0,0,0,0,,,Fabri,Low Countries,founder,Male or Unspecified,printer/publisher,FRENCH,1600s,1,2,1,1,1,0,0,0,0.032895,15,18,16,0.4,42,0.006399,394.5896,470.803741
119288,Pierre Auroy,Auroy,Pierre,Pierre Auroy,,Belgium,Leuven,1631,France,Douai,0,0,0,1,0,0,0,0,1,174,0,0,0,39,28,0,109,0,0,0,0,0,0,16,65,79,16,0,0,Low Countries,Low Countries,Auroy,Low Countries,founder,Male or Unspecified,printer/publisher,LATIN,1620s,6,30,2,0.625,0.7,0.016328,0.405475,0.405475,0.064005,2,14,31,0.266667,4,0.763107,346.456329,134.640854
119289,Dorothée Boscard,Boscard,Dorothée,Dorothée Boscard,,,,,,,0,0,0,0,0,0,0,0,0,11,0,0,0,0,3,0,8,0,0,0,0,0,0,0,0,0,9,1,1,,,Auroy,Low Countries,,Female Pri/Pub,printer/publisher,LATIN,1630s,0,0,0,0,0,0,0,0,0.004934,16,15,13,0.111111,4,0,497.102386,-293.123291
119290,André Auroy,Auroy,André,André Auroy,,,,,,,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,,,Auroy,Low Countries,,Male or Unspecified,Multi,LATIN,1630s,0,0,0,0,0,0,0,0,0.004934,17,16,14,0,0,0,705.140076,333.477142
119291,Jacques Mairesse,Mairesse,Jacques,Jacques Mairesse,,France,Cambrai,1659,France,Douai,0,0,0,0,0,0,0,0,0,8,0,0,0,0,3,0,5,0,0,0,0,0,0,0,0,0,1,7,0,Low Countries,Low Countries,Auroy,Low Countries,,Male or Unspecified,printer/publisher,LATIN,1640s,0,0,0,0,0,0,0,0,0.004934,18,17,15,0.047619,1,0,650.533875,-466.204376
119300,Henri Usselinx,Usselinx,Henri,Henri Usselinx,,,,,,,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,4,0,0,0,0,0,0,1,0,3,0,0,0,,,Usselinx,Low Countries,founder,Male or Unspecified,printer/publisher,LATIN,1620s,1,2,4,0.365854,0.405556,0,0.065708,0.065708,0.014641,2,13,31,0.3,3,0.124865,-372.164642,432.180969
119302,Joseph Duhamel,Duhamel,Joseph,Joseph Duhamel,,,,,,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,,,Duhamel,Low Countries,founder,Male or Unspecified,printer/publisher,LATIN,1600s,1,2,1,1,1,0,0,0,0.032895,15,18,16,1,3,0.006399,438.539185,659.702454
119303,Marc Wyon,Wyon,Marc,Marc Wyon,,France,Douai,1630,France,Douai,0,0,0,0,0,0,0,0,2,81,0,0,0,3,29,0,50,1,0,0,0,0,0,1,40,37,5,0,0,Low Countries,Low Countries,Wyon,Low Countries,founder,Male or Unspecified,printer/publisher,LATIN,1610s,5,10,3,0.5,0.611111,0.010264,0.288571,0.288571,0.05494,2,14,31,0.1,1,0.542887,343.510406,-244.286026
119304,Marie Vanderpiet,Vanderpiet,Marie,Marie Vanderpiet,1590,,,1663,,,0,0,0,0,0,0,0,0,0,113,0,0,0,26,49,0,38,0,0,0,0,0,0,0,0,0,64,27,22,,,Wyon,Low Countries,,Female Pri/Pub,printer/publisher,FRENCH,1630s,0,0,0,0,0,0,0,0,0.004934,19,19,17,0.033423,186,0,375.672302,-422.59198
119305,Gérard Pinchon,Pinchon,Gérard,Gérard Pinchon,,,,,,,0,0,0,0,0,0,0,0,0,39,0,0,1,8,7,0,23,0,0,0,0,0,0,2,2,15,20,0,0,,,Pinchon,Low Countries,founder,Male or Unspecified,printer/publisher,LATIN,1630s,1,12,3,0.394737,0.433333,0,0.096256,0.096256,0.014002,2,14,31,0.102591,194,0.180682,113.452042,173.086197
119306,Noël Wardavoir,Wardavoir,Noël,Noël Wardavoir,,,,,,,0,0,0,0,0,0,0,0,0,17,0,1,0,0,5,0,13,0,0,0,0,0,0,0,18,0,0,0,0,,,Wardavoir,Low Countries,founder,Male or Unspecified,printer/publisher,LATIN,1610s,0,0,0,0,0,0,0,0,0.004934,20,20,18,0.061905,13,0,501.838226,286.753052
119307,Pierre Telu,Telu,Pierre,Pierre Telu,,,,1619,France,Douai,0,0,0,0,0,0,0,0,0,20,0,0,0,1,0,0,19,0,0,0,0,0,0,0,20,0,0,0,0,,Low Countries,Wardavoir,Low Countries,,Male or Unspecified,printer/publisher,LATIN,1610s,0,0,0,0,0,0,0,0,0.004934,21,21,19,0,0,0,-291.324158,-726.620911
119308,Jeanne de Menin,de Menin,Jeanne,Jeanne de Menin,,,,,,,0,0,0,0,0,0,0,0,0,63,0,0,0,0,3,0,58,0,0,0,0,0,0,0,1,35,17,8,0,,,Wardavoir,Low Countries,,Female Pri/Pub,printer/publisher,LATIN,1620s,0,0,0,0,0,0,0,0,0.004934,22,22,20,0.062777,156,0,193.084,-370.726074
119309,Nicolas Telu,Telu,Nicolas,Nicolas Telu,,,,,,,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,,,Wardavoir,Low Countries,,Male or Unspecified,printer/publisher,Multi,Multi,0,0,0,0,0,0,0,0,0.004934,23,23,21,0.7,7,0,586.555908,96.235619
119312,Barthélémy Bardou,Bardou,Barthélémy,Barthélémy Bardou,,,,,,,0,0,0,0,0,0,0,0,0,20,0,0,0,0,11,0,9,0,0,0,0,0,0,0,1,0,15,4,0,,,Bardou,Low Countries,founder,Male or Unspecified,printer/publisher,FRENCH,1630s,0,0,0,0,0,0,0,0,0.004934,24,24,22,0.12,39,0,214.711517,-32.887741
119313,Jean de Fampoux,de Fampoux,Jean,Jean de Fampoux,,,,,,,0,0,0,0,0,0,0,0,0,182,0,0,0,1,18,0,163,0,0,0,0,0,0,0,0,156,14,11,1,,,de Fampoux,Low Countries,founder,Male or Unspecified,printer/publisher,LATIN,1620s,2,4,1,1,1,0.000565,0,0,0.04799,25,31,23,0,0,0.016497,-352.957977,-456.339966
119315,Jean Patte,Patte,Jean,Jean Patte,,,,,,,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,1,3,,,Wardavoir,Low Countries,,Male or Unspecified,printer/publisher,LATIN,1650s,0,0,0,0,0,0,0,0,0.004934,26,25,24,0.48538,83,0,137.871948,-796.241455
119316,Henry Taylor,Taylor,Henry,Henry Taylor,,,,,,,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,,,Henry,Britain,founder,Male or Unspecified,printer/publisher,ENGLISH,1620s,0,0,0,0,0,0,0,0,0.004934,27,26,25,0.4,4,0,199.777359,542.521118
119318,Jean Diestre,Diestre,Jean,Jean Diestre,,,,,,,0,0,0,1,1,0,0,0,0,2,0,0,0,0,3,0,1,0,0,0,0,0,0,0,1,1,2,0,0,,,Diestre,Low Countries,founder,Male or Unspecified,printer/publisher,FRENCH,1630s,2,4,3,0.483871,0.533333,0.001356,0.194994,0.194994,0.023432,2,14,31,0,0,0.366534,-11.554953,6.090485
119319,Jean de Spira,de Spira,Jean,Jean de Spira,,,,,,,0,0,0,0,0,0,0,0,0,19,0,0,0,0,7,0,12,0,0,0,0,0,0,0,0,0,2,17,0,,,de Spira,Low Countries,founder,Male or Unspecified,printer/publisher,LATIN,1640s,0,0,0,0,0,0,0,0,0.004934,28,27,26,0.116667,14,0,-129.533371,-176.543442
119324,Jean Serrurier,Serrurier,Jean,Jean Serrurier,,,,1654,France,Douai,0,0,0,0,0,0,0,0,1,61,0,0,0,1,27,0,34,0,0,0,0,0,0,0,0,0,5,38,19,,Low Countries,Serrurier,Low Countries,founder,Male or Unspecified,printer/publisher,LATIN,1640s,1,2,2,0.666667,0.75,0,0,0,0.025347,25,31,23,0.043671,138,0.011438,-106.450302,-762.052917
119325,Marie Marquette,Marquette,Marie,Marie Marquette,,,,,,,0,0,0,0,0,0,0,0,0,10,0,0,0,1,7,0,1,0,0,0,0,0,0,0,0,0,0,0,9,,,Serrurier,Low Countries,,Female Pri/Pub,printer/publisher,FRENCH,1650s,0,0,0,0,0,0,0,0,0.004934,29,28,27,0.285714,6,0,333.920837,-720.384521
119440,John Heigham,Heigham,John,John Heigham,,,,,,,0,0,1,0,0,4,0,0,0,27,5,0,0,27,0,0,2,0,0,0,0,0,0,4,21,3,1,0,0,,,English College Press,Britain,,Male or Unspecified,printer/publisher,ENGLISH,1610s,0,0,0,0,0,0,0,0,0.004934,30,29,28,1,3,0,263.517456,325.284149
119441,Robert Persons,Persons,Robert,Robert Persons,1546,Britain,Somerset,1610,Italy,Roma,0,0,7,0,0,0,0,0,0,0,0,0,0,6,1,0,0,0,0,0,0,5,1,1,0,0,0,0,0,Britain,Italy,English College Press,Britain,founder,Male or Unspecified,author,ENGLISH,1580s,0,0,0,0,0,0,0,0,0.004934,31,30,29,0,0,0,-343.531219,710.51593
119608,Christophe Plantin,Plantin,Christophe,Christophe Plantin,,,,1589,,,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,4,0,0,3,0,0,0,0,0,1,0,0,0,,,Plantin,Low Countries,founder,Male or Unspecified,printer/publisher,LATIN,1560s,2,8,2,0.75,0.833333,0.00113,0,0,0.042705,5,38,30,0,0,0.022192,-799.14978,64.486656
119632,John Fowler,Fowler,John,John Fowler,1537,Britain,Bristol,1579,Belgium,Namur,0,0,0,0,0,0,0,0,0,7,1,0,0,1,0,0,7,0,0,0,3,0,0,5,0,0,0,0,0,Britain,Low Countries,Fowler,Britain,founder,Male or Unspecified,printer/publisher,LATIN,1600s,3,12,3,0.483871,0.555556,0.000508,0.254322,0.254322,0.032936,2,13,31,0.666667,2,0.474461,-175.950424,397.830414
123595,Reinerus II Velpius,Velpius,Reinerus II,Reinerus II Velpius,,,,,,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,,,Velpius,Low Countries,,Male or Unspecified,printer/publisher,LATIN,1600s,2,4,4,0.441176,0.505556,0,0.186864,0.186864,0.023424,2,13,31,1,1,0.348704,-487.711823,299.909515
123807,Theodoor Galle,Galle,Theodoor,Theodoor Galle,1571,,,1633,,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,,,Galle,Low Countries,,Male or Unspecified,engraver/etcher/illustrator,LATIN,1620s,1,2,2,0.666667,0.75,0,0,0,0.025347,25,31,23,1,36,0.011438,12.092701,-598.016663
130875,(?) Widow Lodewijk De Winde,Widow Lodewijk De Winde,(?),(?) Widow Lodewijk De Winde,,,,,,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,,,de Winde,Low Countries,,Female Pri/Pub,printer/publisher,LATIN,1570s,0,0,0,0,0,0,0,0,0.004934,32,32,32,1,28,0,74.965164,796.278442
140264,Pierre II Borremans,Borremans,Pierre II,Pierre II Borremans,1602,France,Douai,,,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Low Countries,,Borremans,Low Countries,,Male or Unspecified,printer/publisher,FRENCH,1620s,0,0,0,0,0,0,0,0,0.004934,33,33,33,1,1,0,604.031311,509.115356
140520,(?) Widow Antoine Dieulot,Widow Antoine Dieulot,(?),(?) Widow Antoine Dieulot,,,,,,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,,,Dieulot,Low Countries,,Female Pri/Pub,printer/publisher,LATIN,1650s,0,0,0,0,0,0,0,0,0.004934,34,34,34,0,0,0,858.990784,-79.917442
140522,Philippe Sarazin,Sarazin,Philippe,Philippe Sarazin,,,,,,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,,,Sarazin,Low Countries,,Male or Unspecified,printer/publisher,FRENCH,1620s,0,0,0,0,0,0,0,0,0.004934,35,35,35,0,0,0,-158.994186,752.802795
142663,Martinus I Nutius,Nutius,Martinus I,Martinus I Nutius,,,,1558,,,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,,,Nutius,Low Countries,founder,Male or Unspecified,Multi,SPANISH,1560s,0,0,0,0,0,0,0,0,0.004934,36,36,36,0,0,0,-650.477112,466.372345
142680,Marie Borrewater,Borrewater,Marie,Marie Borrewater,,,,1587,Belgium,Antwerpen,0,0,0,0,0,0,0,0,0,74,0,0,0,0,1,0,36,26,15,46,2,0,0,0,0,0,0,0,0,,Low Countries,Nutius,Low Countries,,Male or Unspecified,printer/publisher,LATIN,1560s,0,0,0,0,0,0,0,0,0.004934,37,37,37,0.013495,10,0,-509.745575,599.158203
142697,Philippus Nutius,Nutius,Philippus,Philippus Nutius,,,,,,,0,0,0,0,0,0,0,0,0,56,0,0,1,0,0,0,48,7,0,41,15,0,0,0,0,0,0,0,0,,,Nutius,Low Countries,,Male or Unspecified,printer/publisher,LATIN,1560s,1,6,3,0.5,0.611111,0,0,0,0.023084,5,38,30,0.016156,19,0.013417,-749.017822,256.758392
142698,Martinus II Nutius,Nutius,Martinus II,Martinus II Nutius,,,,,,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,,,Nutius,Low Countries,,Male or Unspecified,printer/publisher,LATIN,1600s,1,2,4,0.428571,0.472222,0,0.12649,0.12649,0.014092,2,13,31,1,1,0.237039,-791.115295,-137.390579
144067,Hieronymus I Verdussen,Verdussen,Hieronymus I,Hieronymus I Verdussen,1552,,,1635,,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,,,Verdussen,Low Countries,founder,Male or Unspecified,printer/publisher,LATIN,1610s,1,2,3,0.5,0.611111,0,0,0,0.023084,5,38,30,1,1,0.013417,-641.10437,-499.667633
152866,Gerard I van Wolsschaten,van Wolsschaten,Gerard I,Gerard I van Wolsschaten,,,,,,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,,,van Wolsschaten,Low Countries,founder,Male or Unspecified,printer/publisher,LATIN,1610s,1,2,4,0.340909,0.394444,0,0.068504,0.068504,0.014274,2,14,31,1,15,0.129495,749.813354,-258.648987
154878,Jan I Cnobbaert,Cnobbaert,Jan I,Jan I Cnobbaert,,,,,,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,,,Cnobbaert,Low Countries,founder,Male or Unspecified,printer/publisher,LATIN,1630s,1,2,4,0.428571,0.472222,0,0.12649,0.12649,0.014092,2,13,31,1,1,0.237039,-485.30014,-315.650574
157670,Reynier Sleghers,Sleghers,Reynier,Reynier Sleghers,,,,,,,0,0,0,0,0,0,0,0,0,11,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,,,Sleghers,Low Countries,founder,Male or Unspecified,printer/publisher,Multi,1650s,0,0,0,0,0,0,0,0,0.004934,38,39,38,0.5,3,0,-477.119415,-635.326965
160823,Frans Raphelengius,Raphelengius,Frans,Frans Raphelengius,1539,,,1597,,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,,,Plantin,Low Countries,,Male or Unspecified,dedicatee,LATIN,1620s,0,0,0,0,0,0,0,0,0.004934,39,40,39,1,3,0,-588.484009,121.940559
